Date,Open,High,Low,Close
2009-04-24,12350,12350,12350,12350
2009-04-27,12150,12150,12150,12150
2009-04-28,11900,11900,11900,11900
2009-04-29,12125,12125,12125,12125
2009-04-30,12400,12400,12400,12400
2009-05-01,12475,12475,12475,12475
2009-05-05,12510,12510,12510,12510
2009-05-06,13050,13050,13050,13050
2009-05-07,13900,13900,13900,13900
2009-05-08,14100,14100,14100,14100
2009-05-11,13725,13725,13725,13725
2009-05-12,14200,14200,14200,14200
2009-05-13,13615,13615,13615,13615
2009-05-14,13400,13400,13400,13400
2009-05-15,13550,13550,13550,13550
2009-05-18,13475,13475,13475,13475
2009-05-19,13855,13855,13855,13855
2009-05-20,13710,13710,13710,13710
2009-05-21,13525,13525,13525,13525
2009-05-22,13750,13750,13750,13750
2009-05-26,13575,13575,13575,13575
2009-05-27,13800,13800,13800,13800
2009-05-28,13500,13500,13500,13500
2009-05-29,14075,14075,14075,14075
2009-06-01,14550,14550,14550,14550
2009-06-02,14595,14595,14595,14595
2009-06-03,14575,14575,14575,14575
2009-06-04,14460,14460,14460,14460
2009-06-05,14570,14570,14570,14570
2009-06-08,14535,14535,14535,14535
2009-06-09,15100,15100,15100,15100
2009-06-10,15725,15725,15725,15725
2009-06-11,15655,15655,15655,15655
2009-06-12,15610,15610,15610,15610
2009-06-15,15300,15300,15300,15300
2009-06-16,15100,15100,15100,15100
2009-06-17,14950,14950,14950,14950
2009-06-18,14950,14950,14950,14950
2009-06-19,14810,14810,14810,14810
2009-06-22,14650,14650,14650,14650
2009-06-23,14530,14530,14530,14530
2009-06-24,14700,14700,14700,14700
2009-06-25,14750,14750,14750,14750
2009-06-26,14850,14850,14850,14850
2009-06-29,14720,14720,14720,14720
2009-06-30,14875,14875,14875,14875
2009-07-01,14405,14405,14405,14405
2009-07-02,14400,14400,14400,14400
2009-07-03,14270,14270,14270,14270
2009-07-06,14205,14205,14205,14205
2009-07-07,14310,14310,14310,14310
2009-07-08,14005,14005,14005,14005
2009-07-09,13225,13225,13225,13225
2009-07-10,12325,12325,12325,12325
2009-07-13,12500,12500,12500,12500
2009-07-14,13000,13000,13000,13000
2009-07-15,13225,13225,13225,13225
2009-07-16,13075,13075,13075,13075
2009-07-17,12975,12975,12975,12975
2009-07-20,13600,13600,13600,13600
2009-07-21,13850,13850,13850,13850
2009-07-22,13950,13950,13950,13950
2009-07-23,14245,14245,14245,14245
2009-07-24,14705,14705,14705,14705
2009-07-27,14780,14780,14780,14780
2009-07-28,14500,14500,14500,14500
2009-07-29,14075,14075,14075,14075
2009-07-30,14425,14425,14425,14425
2009-07-31,14655,14655,14655,14655
2009-08-03,15080,15080,15080,15080
2009-08-04,14600,14600,14600,14600
2009-08-05,15050,15050,15050,15050
2009-08-06,15200,15200,15200,15200
2009-08-07,14550,14550,14550,14550
2009-08-10,14950,14950,14950,14950
2009-08-11,14790,14790,14790,14790
2009-08-12,14675,14675,14675,14675
2009-08-13,15105,15105,15105,15105
2009-08-14,15150,15150,15150,15150
2009-08-17,14100,14100,14100,14100
2009-08-18,14150,14150,14150,14150
2009-08-19,13650,13650,13650,13650
2009-08-20,14050,14050,14050,14050
2009-08-21,13975,13975,13975,13975
2009-08-24,14355,14355,14355,14355
2009-08-25,14150,14150,14150,14150
2009-08-26,13950,13950,13950,13950
2009-08-27,14000,14000,14000,14000
2009-08-28,14100,14100,14100,14100
2009-09-01,13800,13800,13800,13800
2009-09-02,13800,13800,13800,13800
2009-09-03,14330,14330,14330,14330
2009-09-04,14400,14400,14400,14400
2009-09-07,14300,14300,14300,14300
2009-09-08,14650,14650,14650,14650
2009-09-09,14725,14725,14725,14725
2009-09-10,14375,14375,14375,14375
2009-09-11,14330,14330,14330,14330
2009-09-14,14050,14050,14050,14050
2009-09-15,14250,14250,14250,14250
2009-09-16,14650,14650,14650,14650
2009-09-17,14600,14600,14600,14600
2009-09-18,14680,14680,14680,14680
2009-09-21,14300,14300,14300,14300
2009-09-22,14700,14700,14700,14700
2009-09-23,14550,14550,14550,14550
2009-09-24,14525,14525,14525,14525
2009-09-25,14405,14405,14405,14405
2009-09-28,14350,14350,14350,14350
2009-09-29,14450,14450,14450,14450
2009-09-30,14600,14600,14600,14600
2009-10-01,14675,14675,14675,14675
2009-10-02,14250,14250,14250,14250
2009-10-05,14200,14200,14200,14200
2009-10-06,14310,14310,14310,14310
2009-10-07,14575,14575,14575,14575
2009-10-08,14860,14860,14860,14860
2009-10-09,14650,14650,14650,14650
2009-10-12,14750,14750,14750,14750
2009-10-13,14625,14625,14625,14625
2009-10-14,14275,14275,14275,14275
2009-10-15,14185,14185,14185,14185
2009-10-16,14450,14450,14450,14450
2009-10-19,14400,14400,14400,14400
2009-10-20,14650,14650,14650,14650
2009-10-21,14300,14300,14300,14300
2009-10-22,14510,14510,14510,14510
2009-10-23,14950,14950,14950,14950
2009-10-26,15250,15250,15250,15250
2009-10-27,15250,15250,15250,15250
2009-10-28,14945,14945,14945,14945
2009-10-29,15010,15010,15010,15010
2009-10-30,14700,14700,14700,14700
2009-11-02,14725,14725,14725,14725
2009-11-03,14650,14650,14650,14650
2009-11-04,14850,14850,14850,14850
2009-11-05,14975,14975,14975,14975
2009-11-06,14950,14950,14950,14950
2009-11-09,14855,14855,14855,14855
2009-11-10,14755,14755,14755,14755
2009-11-11,14850,14850,14850,14850
2009-11-12,14700,14700,14700,14700
2009-11-13,14800,14800,14800,14800
2009-11-16,14710,14710,14710,14710
2009-11-17,14800,14800,14800,14800
2009-11-18,15225,15225,15225,15225
2009-11-19,15050,15050,15050,15050
2009-11-20,14950,14950,14950,14950
2009-11-23,15050,15050,15050,15050
2009-11-24,15025,15025,15025,15025
2009-11-25,15000,15000,15000,15000
2009-11-26,15000,15000,15000,15000
2009-11-27,14825,14825,14825,14825
2009-11-30,14775,14775,14775,14775
2009-12-01,14960,14960,14960,14960
2009-12-02,15125,15125,15125,15125
2009-12-03,15175,15175,15175,15175
2009-12-04,15150,15150,15150,15150
2009-12-07,14955,14955,14955,14955
2009-12-08,15145,15145,15145,15145
2009-12-09,15180,15180,15180,15180
2009-12-10,15300,15300,15300,15300
2009-12-11,15225,15225,15225,15225
2009-12-14,15225,15225,15225,15225
2009-12-15,15300,15300,15300,15300
2009-12-16,15385,15385,15385,15385
2009-12-17,15650,15650,15650,15650
2009-12-18,15950,15950,15950,15950
2009-12-21,15950,15950,15950,15950
2009-12-22,15875,15875,15875,15875
2009-12-23,15900,15900,15900,15900
2009-12-24,16105,16105,16105,16105
2009-12-29,16700,16700,16700,16700
2009-12-30,16775,16775,16775,16775
2009-12-31,16795,16795,16795,16795
2010-01-04,17550,17550,17550,17550
2010-01-05,17540,17540,17540,17540
2010-01-06,17575,17575,17575,17575
2010-01-07,17750,17750,17750,17750
2010-01-08,17475,17475,17475,17475
2010-01-11,17900,17900,17900,17900
2010-01-12,17825,17825,17825,17825
2010-01-13,17750,17750,17750,17750
2010-01-14,18290,18290,18290,18290
2010-01-15,18100,18100,18100,18100
2010-01-18,18005,18005,18005,18005
2010-01-19,17700,17700,17700,17700
2010-01-20,17975,17975,17975,17975
2010-01-21,17970,17970,17970,17970
2010-01-22,17700,17700,17700,17700
2010-01-25,17800,17800,17800,17800
2010-01-26,17760,17760,17760,17760
2010-01-27,17950,17950,17950,17950
2010-01-28,17675,17675,17675,17675
2010-01-29,17100,17100,17100,17100
2010-02-01,16150,16150,16150,16150
2010-02-02,16525,16525,16525,16525
2010-02-03,16600,16600,16600,16600
2010-02-04,16640,16640,16640,16640
2010-02-05,15680,15680,15680,15680
2010-02-08,15000,15000,15000,15000
2010-02-09,15550,15550,15550,15550
2010-02-10,16000,16000,16000,16000
2010-02-11,16025,16025,16025,16025
2010-02-12,16195,16195,16195,16195
2010-02-15,16425,16425,16425,16425
2010-02-16,16650,16650,16650,16650
2010-02-17,16700,16700,16700,16700
2010-02-18,16680,16680,16680,16680
2010-02-19,16940,16940,16940,16940
2010-02-22,17100,17100,17100,17100
2010-02-23,17050,17050,17050,17050
2010-02-24,16850,16850,16850,16850
2010-02-25,16900,16900,16900,16900
2010-02-26,16705,16705,16705,16705
2010-03-01,17175,17175,17175,17175
2010-03-02,16975,16975,16975,16975
2010-03-03,17260,17260,17260,17260
2010-03-04,17650,17650,17650,17650
2010-03-05,17525,17525,17525,17525
2010-03-08,17605,17605,17605,17605
2010-03-09,17305,17305,17305,17305
2010-03-10,17725,17725,17725,17725
2010-03-11,17575,17575,17575,17575
2010-03-12,17605,17605,17605,17605
2010-03-15,17550,17550,17550,17550
2010-03-16,17605,17605,17605,17605
2010-03-17,17725,17725,17725,17725
2010-03-18,17705,17705,17705,17705
2010-03-19,17730,17730,17730,17730
2010-03-22,17675,17675,17675,17675
2010-03-23,17605,17605,17605,17605
2010-03-24,17400,17400,17400,17400
2010-03-25,17600,17600,17600,17600
2010-03-26,17775,17775,17775,17775
2010-03-29,17925,17925,17925,17925
2010-03-30,18400,18400,18400,18400
2010-03-31,18425,18425,18425,18425
2010-04-01,18750,18750,18750,18750
2010-04-06,18495,18495,18495,18495
2010-04-07,18550,18550,18550,18550
2010-04-08,18650,18650,18650,18650
2010-04-09,18660,18660,18660,18660
2010-04-12,18730,18730,18730,18730
2010-04-13,18735,18735,18735,18735
2010-04-14,18725,18725,18725,18725
2010-04-15,18800,18800,18800,18800
2010-04-16,19185,19185,19185,19185
2010-04-19,18700,18700,18700,18700
2010-04-20,19175,19175,19175,19175
2010-04-21,19000,19000,19000,19000
2010-04-22,18935,18935,18935,18935
2010-04-23,19000,19000,19000,19000
2010-04-26,19100,19100,19100,19100
2010-04-27,18945,18945,18945,18945
2010-04-28,18200,18200,18200,18200
2010-04-29,18475,18475,18475,18475
2010-04-30,18145,18145,18145,18145
2010-05-04,18150,18150,18150,18150
2010-05-05,17295,17295,17295,17295
2010-05-06,17700,17700,17700,17700
2010-05-07,17700,17700,17700,17700
2010-05-10,18000,18000,18000,18000
2010-05-11,17475,17475,17475,17475
2010-05-12,17800,17800,17800,17800
2010-05-13,17725,17725,17725,17725
2010-05-14,17625,17625,17625,17625
2010-05-17,17700,17700,17700,17700
2010-05-18,17150,17150,17150,17150
2010-05-19,17200,17200,17200,17200
2010-05-20,17150,17150,17150,17150
2010-05-21,17300,17300,17300,17300
2010-05-24,17750,17750,17750,17750
2010-05-25,17445,17445,17445,17445
2010-05-26,17750,17750,17750,17750
2010-05-27,17800,17800,17800,17800
2010-05-28,18195,18195,18195,18195
2010-06-01,17545,17545,17545,17545
2010-06-02,17675,17675,17675,17675
2010-06-03,17700,17700,17700,17700
2010-06-04,17250,17250,17250,17250
2010-06-07,15950,15950,15950,15950
2010-06-08,15945,15945,15945,15945
2010-06-09,16420,16420,16420,16420
2010-06-10,16550,16550,16550,16550
2010-06-11,16825,16825,16825,16825
2010-06-14,16950,16950,16950,16950
2010-06-15,17200,17200,17200,17200
2010-06-16,17750,17750,17750,17750
2010-06-17,17350,17350,17350,17350
2010-06-18,17455,17455,17455,17455
2010-06-21,18050,18050,18050,18050
2010-06-22,18000,18000,18000,18000
2010-06-23,17900,17900,17900,17900
2010-06-24,17950,17950,17950,17950
2010-06-25,18050,18050,18050,18050
2010-06-28,18200,18200,18200,18200
2010-06-29,17810,17810,17810,17810
2010-06-30,17410,17410,17410,17410
2010-07-01,17500,17500,17500,17500
2010-07-02,17350,17350,17350,17350
2010-07-05,17250,17250,17250,17250
2010-07-06,17475,17475,17475,17475
2010-07-07,17700,17700,17700,17700
2010-07-08,17700,17700,17700,17700
2010-07-09,17700,17700,17700,17700
2010-07-12,17705,17705,17705,17705
2010-07-13,17600,17600,17600,17600
2010-07-14,18050,18050,18050,18050
2010-07-15,18100,18100,18100,18100
2010-07-16,17860,17860,17860,17860
2010-07-19,17900,17900,17900,17900
2010-07-20,17950,17950,17950,17950
2010-07-21,18325,18325,18325,18325
2010-07-22,18400,18400,18400,18400
2010-07-23,18700,18700,18700,18700
2010-07-26,19270,19270,19270,19270
2010-07-27,19500,19500,19500,19500
2010-07-28,19500,19500,19500,19500
2010-07-29,19550,19550,19550,19550
2010-07-30,19675,19675,19675,19675
2010-08-02,19825,19825,19825,19825
2010-08-03,19800,19800,19800,19800
2010-08-04,19930,19930,19930,19930
2010-08-05,20650,20650,20650,20650
2010-08-06,20850,20850,20850,20850
2010-08-09,21500,21500,21500,21500
2010-08-10,20645,20645,20645,20645
2010-08-11,20350,20350,20350,20350
2010-08-12,20100,20100,20100,20100
2010-08-13,20600,20600,20600,20600
2010-08-16,20750,20750,20750,20750
2010-08-17,21600,21600,21600,21600
2010-08-18,21305,21305,21305,21305
2010-08-19,21450,21450,21450,21450
2010-08-20,20800,20800,20800,20800
2010-08-23,20700,20700,20700,20700
2010-08-24,20450,20450,20450,20450
2010-08-25,20175,20175,20175,20175
2010-08-26,20800,20800,20800,20800
2010-08-27,21475,21475,21475,21475
2010-08-31,21325,21325,21325,21325
2010-09-01,21430,21430,21430,21430
2010-09-02,21550,21550,21550,21550
2010-09-03,21450,21450,21450,21450
2010-09-06,21400,21400,21400,21400
2010-09-07,20900,20900,20900,20900
2010-09-08,21075,21075,21075,21075
2010-09-09,21685,21685,21685,21685
2010-09-10,21800,21800,21800,21800
2010-09-13,22050,22050,22050,22050
2010-09-14,22200,22200,22200,22200
2010-09-15,22900,22900,22900,22900
2010-09-16,23350,23350,23350,23350
2010-09-17,23710,23710,23710,23710
2010-09-20,23675,23675,23675,23675
2010-09-21,23350,23350,23350,23350
2010-09-22,23175,23175,23175,23175
2010-09-23,23635,23635,23635,23635
2010-09-24,23730,23730,23730,23730
2010-09-27,23845,23845,23845,23845
2010-09-28,23700,23700,23700,23700
2010-09-29,24350,24350,24350,24350
2010-09-30,24525,24525,24525,24525
2010-10-01,25050,25050,25050,25050
2010-10-04,24930,24930,24930,24930
2010-10-05,25700,25700,25700,25700
2010-10-06,26400,26400,26400,26400
2010-10-07,26450,26450,26450,26450
2010-10-08,26100,26100,26100,26100
2010-10-11,26300,26300,26300,26300
2010-10-12,26550,26550,26550,26550
2010-10-13,26800,26800,26800,26800
2010-10-14,27350,27350,27350,27350
2010-10-15,26900,26900,26900,26900
2010-10-18,26450,26450,26450,26450
2010-10-19,26550,26550,26550,26550
2010-10-20,26450,26450,26450,26450
2010-10-21,26950,26950,26950,26950
2010-10-22,26405,26405,26405,26405
2010-10-25,26760,26760,26760,26760
2010-10-26,26550,26550,26550,26550
2010-10-27,26250,26250,26250,26250
2010-10-28,26300,26300,26300,26300
2010-10-29,25550,25550,25550,25550
2010-11-01,25900,25900,25900,25900
2010-11-02,25900,25900,25900,25900
2010-11-03,25875,25875,25875,25875
2010-11-04,26550,26550,26550,26550
2010-11-05,26395,26395,26395,26395
2010-11-08,26500,26500,26500,26500
2010-11-09,27350,27350,27350,27350
2010-11-10,26900,26900,26900,26900
2010-11-11,27050,27050,27050,27050
2010-11-12,26755,26755,26755,26755
2010-11-15,25555,25555,25555,25555
2010-11-16,25150,25150,25150,25150
2010-11-17,24300,24300,24300,24300
2010-11-18,25400,25400,25400,25400
2010-11-19,25200,25200,25200,25200
2010-11-22,25100,25100,25100,25100
2010-11-23,23950,23950,23950,23950
2010-11-24,24350,24350,24350,24350
2010-11-25,24275,24275,24275,24275
2010-11-26,24100,24100,24100,24100
2010-11-29,24400,24400,24400,24400
2010-11-30,24125,24125,24125,24125
2010-12-01,25055,25055,25055,25055
2010-12-02,25450,25450,25450,25450
2010-12-03,25355,25355,25355,25355
2010-12-06,25545,25545,25545,25545
2010-12-07,26225,26225,26225,26225
2010-12-08,25600,25600,25600,25600
2010-12-09,25700,25700,25700,25700
2010-12-10,26300,26300,26300,26300
2010-12-13,25900,25900,25900,25900
2010-12-14,26100,26100,26100,26100
2010-12-15,26050,26050,26050,26050
2010-12-16,26100,26100,26100,26100
2010-12-17,26250,26250,26250,26250
2010-12-20,26200,26200,26200,26200
2010-12-21,26250,26250,26250,26250
2010-12-22,26775,26775,26775,26775
2010-12-23,26650,26650,26650,26650
2010-12-24,26850,26850,26850,26850
2010-12-29,27000,27000,27000,27000
2010-12-30,26800,26800,26800,26800
2010-12-31,26920,26920,26920,26920
2011-01-04,27025,27025,27025,27025
2011-01-05,26100,26100,26100,26100
2011-01-06,26595,26595,26595,26595
2011-01-07,26300,26300,26300,26300
2011-01-10,26150,26150,26150,26150
2011-01-11,26650,26650,26650,26650
2011-01-12,26825,26825,26825,26825
2011-01-13,26975,26975,26975,26975
2011-01-14,26625,26625,26625,26625
2011-01-17,26960,26960,26960,26960
2011-01-18,27005,27005,27005,27005
2011-01-19,27060,27060,27060,27060
2011-01-20,27000,27000,27000,27000
2011-01-21,27575,27575,27575,27575
2011-01-24,27700,27700,27700,27700
2011-01-25,28100,28100,28100,28100
2011-01-26,28520,28520,28520,28520
2011-01-27,29100,29100,29100,29100
2011-01-28,29800,29800,29800,29800
2011-01-31,30050,30050,30050,30050
2011-02-01,29900,29900,29900,29900
2011-02-02,30500,30500,30500,30500
2011-02-03,30650,30650,30650,30650
2011-02-04,30900,30900,30900,30900
2011-02-07,31300,31300,31300,31300
2011-02-08,31250,31250,31250,31250
2011-02-09,31500,31500,31500,31500
2011-02-10,31300,31300,31300,31300
2011-02-11,31625,31625,31625,31625
2011-02-14,32400,32400,32400,32400
2011-02-15,32595,32595,32595,32595
2011-02-16,32600,32600,32600,32600
2011-02-17,31500,31500,31500,31500
2011-02-18,31795,31795,31795,31795
2011-02-21,32375,32375,32375,32375
2011-02-22,31825,31825,31825,31825
2011-02-23,31525,31525,31525,31525
2011-02-24,31200,31200,31200,31200
2011-02-25,31900,31900,31900,31900
2011-02-28,32250,32250,32250,32250
2011-03-01,32400,32400,32400,32400
2011-03-02,31950,31950,31950,31950
2011-03-03,31625,31625,31625,31625
2011-03-04,31975,31975,31975,31975
2011-03-07,31750,31750,31750,31750
2011-03-08,30450,30450,30450,30450
2011-03-09,30925,30925,30925,30925
2011-03-10,29900,29900,29900,29900
2011-03-11,29350,29350,29350,29350
2011-03-14,29775,29775,29775,29775
2011-03-15,27905,27905,27905,27905
2011-03-16,29000,29000,29000,29000
2011-03-17,29350,29350,29350,29350
2011-03-18,29825,29825,29825,29825
2011-03-21,29850,29850,29850,29850
2011-03-22,29950,29950,29950,29950
2011-03-23,30930,30930,30930,30930
2011-03-24,31600,31600,31600,31600
2011-03-25,31800,31800,31800,31800
2011-03-28,31700,31700,31700,31700
2011-03-29,31400,31400,31400,31400
2011-03-30,31400,31400,31400,31400
2011-03-31,31550,31550,31550,31550
2011-04-01,31360,31360,31360,31360
2011-04-04,31750,31750,31750,31750
2011-04-05,31450,31450,31450,31450
2011-04-06,31930,31930,31930,31930
2011-04-07,32635,32635,32635,32635
2011-04-08,33000,33000,33000,33000
2011-04-11,33210,33210,33210,33210
2011-04-12,32975,32975,32975,32975
2011-04-13,32650,32650,32650,32650
2011-04-14,32300,32300,32300,32300
2011-04-15,32895,32895,32895,32895
2011-04-18,33095,33095,33095,33095
2011-04-19,32650,32650,32650,32650
2011-04-20,32900,32900,32900,32900
2011-04-21,32675,32675,32675,32675
2011-04-26,32525,32525,32525,32525
2011-04-27,32275,32275,32275,32275
2011-04-28,32325,32325,32325,32325
2011-05-03,31855,31855,31855,31855
2011-05-04,31250,31250,31250,31250
2011-05-05,29050,29050,29050,29050
2011-05-06,28850,28850,28850,28850
2011-05-09,30050,30050,30050,30050
2011-05-10,30050,30050,30050,30050
2011-05-11,29700,29700,29700,29700
2011-05-12,29000,29000,29000,29000
2011-05-13,29500,29500,29500,29500
2011-05-16,27600,27600,27600,27600
2011-05-17,28550,28550,28550,28550
2011-05-18,28370,28370,28370,28370
2011-05-19,28305,28305,28305,28305
2011-05-20,28150,28150,28150,28150
2011-05-23,27000,27000,27000,27000
2011-05-24,26675,26675,26675,26675
2011-05-25,27975,27975,27975,27975
2011-05-26,27675,27675,27675,27675
2011-05-27,27055,27055,27055,27055
2011-05-31,27950,27950,27950,27950
2011-06-01,27900,27900,27900,27900
2011-06-02,27450,27450,27450,27450
2011-06-03,26450,26450,26450,26450
2011-06-06,26100,26100,26100,26100
2011-06-07,25810,25810,25810,25810
2011-06-08,25625,25625,25625,25625
2011-06-09,25700,25700,25700,25700
2011-06-10,26000,26000,26000,26000
2011-06-13,24635,24635,24635,24635
2011-06-14,25385,25385,25385,25385
2011-06-15,25525,25525,25525,25525
2011-06-16,24795,24795,24795,24795
2011-06-17,25100,25100,25100,25100
2011-06-20,24675,24675,24675,24675
2011-06-21,25400,25400,25400,25400
2011-06-22,25175,25175,25175,25175
2011-06-23,25200,25200,25200,25200
2011-06-24,24905,24905,24905,24905
2011-06-27,25250,25250,25250,25250
2011-06-28,25275,25275,25275,25275
2011-06-29,25360,25360,25360,25360
2011-06-30,25850,25850,25850,25850
2011-07-01,26000,26000,26000,26000
2011-07-04,25610,25610,25610,25610
2011-07-05,26150,26150,26150,26150
2011-07-06,26575,26575,26575,26575
2011-07-07,27200,27200,27200,27200
2011-07-08,27505,27505,27505,27505
2011-07-11,26450,26450,26450,26450
2011-07-12,26300,26300,26300,26300
2011-07-13,26615,26615,26615,26615
2011-07-14,27495,27495,27495,27495
2011-07-15,27305,27305,27305,27305
2011-07-18,27150,27150,27150,27150
2011-07-19,27555,27555,27555,27555
